386.01,244.56,2.8,1.1111
380.84,243.56,2.8,1.1616
375.78,242.58,2.8,1.2121
370.83,241.63,2.8,1.2626
365.99,240.69,2.8,1.3131
361.26,239.78,2.8,1.3636
356.63,238.88,2.8,1.4141
352.09,238,2.8,1.4646
347.65,237.14,2.8,1.5152
343.3,236.3,2.8,1.5657
339.04,235.48,2.8,1.6162
334.87,234.67,2.8,1.6667
330.78,233.88,2.8,1.7172
326.77,233.11,2.8,1.7677
322.84,232.35,2.8,1.8182
318.99,231.6,2.8,1.8687
315.21,230.87,2.8,1.9192
311.5,230.16,2.8,1.9697
307.87,229.45,2.8,2.0202
304.3,228.76,2.8,2.0707
300.8,228.09,2.8,2.1212
297.36,227.42,2.8,2.1717
293.98,226.77,2.8,2.2222
290.67,226.13,2.8,2.2727
287.41,225.5,2.8,2.3232
284.22,224.88,2.8,2.3737
281.08,224.28,2.8,2.4242
277.99,223.68,2.8,2.4747
274.96,223.09,2.8,2.5253
271.98,222.52,2.8,2.5758
269.05,221.95,2.8,2.6263
266.17,221.39,2.8,2.6768
263.33,220.85,2.8,2.7273
260.55,220.31,2.8,2.7778
257.81,219.78,2.8,2.8283
255.11,219.26,2.8,2.8788
252.46,218.74,2.8,2.9293
249.85,218.24,2.8,2.9798
247.28,217.74,2.8,3.0303
244.76,217.26,2.8,3.0808
242.27,216.77,2.8,3.1313
239.82,216.3,2.8,3.1818
237.41,215.84,2.8,3.2323
235.03,215.38,2.8,3.2828
232.69,214.92,2.8,3.3333
230.39,214.48,2.8,3.3838
228.12,214.04,2.8,3.4343
225.89,213.61,2.8,3.4848
223.69,213.18,2.8,3.5354
221.52,212.76,2.8,3.5859
219.38,212.35,2.8,3.6364
217.27,211.94,2.8,3.6869
215.19,211.54,2.8,3.7374
213.14,211.15,2.8,3.7879
211.13,210.76,2.8,3.8384
209.14,210.37,2.8,3.8889
207.17,209.99,2.8,3.9394
205.24,209.62,2.8,3.9899
203.33,209.25,2.8,4.0404
201.44,208.88,2.8,4.0909
199.59,208.52,2.8,4.1414
197.75,208.17,2.8,4.1919
195.95,207.82,2.8,4.2424
194.16,207.48,2.8,4.2929
192.4,207.14,2.8,4.3434
190.66,206.8,2.8,4.3939
188.95,206.47,2.8,4.4444
187.25,206.14,2.8,4.4949
185.58,205.82,2.8,4.5455
183.93,205.5,2.8,4.596
182.3,205.18,2.8,4.6465
180.7,204.87,2.8,4.697
179.11,204.57,2.8,4.7475
177.54,204.26,2.8,4.798
175.99,203.96,2.8,4.8485
174.46,203.67,2.8,4.899
172.95,203.38,2.8,4.9495
171.46,203.09,2.8,5
540.98,270.18,2.9,0
532.05,268.52,2.9,0.050505
523.38,266.9,2.9,0.10101
514.94,265.33,2.9,0.15152
506.75,263.8,2.9,0.20202
498.78,262.32,2.9,0.25253
491.02,260.88,2.9,0.30303
483.48,259.47,2.9,0.35354
476.13,258.1,2.9,0.40404
468.97,256.77,2.9,0.45455
462,255.47,2.9,0.50505
455.21,254.21,2.9,0.55556
448.58,252.97,2.9,0.60606
442.12,251.77,2.9,0.65657
435.82,250.6,2.9,0.70707
429.67,249.45,2.9,0.75758
423.67,248.33,2.9,0.80808
417.8,247.24,2.9,0.85859
412.08,246.17,2.9,0.90909
406.49,245.13,2.9,0.9596
401.02,244.11,2.9,1.0101
395.68,243.12,2.9,1.0606
390.46,242.15,2.9,1.1111
385.35,241.2,2.9,1.1616
380.35,240.27,2.9,1.2121
375.46,239.36,2.9,1.2626
370.68,238.46,2.9,1.3131
366,237.59,2.9,1.3636
361.41,236.74,2.9,1.4141
356.92,235.9,2.9,1.4646
352.52,235.08,2.9,1.5152
348.21,234.28,2.9,1.5657
343.99,233.49,2.9,1.6162
339.85,232.72,2.9,1.6667
335.79,231.97,2.9,1.7172
331.81,231.23,2.9,1.7677
327.91,230.5,2.9,1.8182
324.08,229.79,2.9,1.8687
320.33,229.09,2.9,1.9192
316.64,228.4,2.9,1.9697
313.02,227.73,2.9,2.0202
309.47,227.07,2.9,2.0707
305.99,226.42,2.9,2.1212
302.57,225.78,2.9,2.1717
299.21,225.15,2.9,2.2222
295.9,224.54,2.9,2.2727
292.66,223.93,2.9,2.3232
289.47,223.34,2.9,2.3737
286.34,222.76,2.9,2.4242
283.26,222.18,2.9,2.4747
280.24,221.62,2.9,2.5253
277.26,221.07,2.9,2.5758
274.34,220.52,2.9,2.6263
271.46,219.99,2.9,2.6768
268.63,219.46,2.9,2.7273
265.85,218.94,2.9,2.7778
263.11,218.43,2.9,2.8283
260.41,217.93,2.9,2.8788
257.76,217.43,2.9,2.9293
255.15,216.95,2.9,2.9798
252.58,216.47,2.9,3.0303
250.05,216,2.9,3.0808
247.56,215.54,2.9,3.1313
245.11,215.08,2.9,3.1818
242.7,214.63,2.9,3.2323
240.32,214.19,2.9,3.2828
237.98,213.75,2.9,3.3333
235.67,213.32,2.9,3.3838
233.39,212.9,2.9,3.4343
231.15,212.48,2.9,3.4848
228.95,212.07,2.9,3.5354
226.77,211.66,2.9,3.5859
224.62,211.26,2.9,3.6364
222.51,210.87,2.9,3.6869
220.42,210.48,2.9,3.7374
218.37,210.1,2.9,3.7879
216.34,209.72,2.9,3.8384
214.34,209.35,2.9,3.8889
212.37,208.98,2.9,3.9394
210.43,208.62,2.9,3.9899
208.51,208.26,2.9,4.0404
206.61,207.91,2.9,4.0909
204.75,207.56,2.9,4.1414
202.9,207.22,2.9,4.1919
201.09,206.88,2.9,4.2424
199.29,206.55,2.9,4.2929
197.52,206.22,2.9,4.3434
195.77,205.89,2.9,4.3939
194.05,205.57,2.9,4.4444
192.34,205.25,2.9,4.4949
190.66,204.94,2.9,4.5455
189,204.63,2.9,4.596
187.36,204.32,2.9,4.6465
185.74,204.02,2.9,4.697
184.14,203.72,2.9,4.7475
182.56,203.43,2.9,4.798
181,203.14,2.9,4.8485
179.46,202.85,2.9,4.899
177.93,202.57,2.9,4.9495
176.43,202.29,2.9,5
542.25,266.34,3,0
533.56,264.78,3,0.050505
525.1,263.26,3,0.10101
516.88,261.78,3,0.15152
508.88,260.35,3,0.20202
501.09,258.95,3,0.25253
493.51,257.59,3,0.30303
486.13,256.26,3,0.35354
478.94,254.97,3,0.40404
471.93,253.71,3,0.45455
465.1,252.48,3,0.50505
458.43,251.29,3,0.55556
451.93,250.12,3,0.60606
445.58,248.98,3,0.65657
439.39,247.87,3,0.70707
433.35,246.78,3,0.75758
427.44,245.72,3,0.80808
421.67,244.68,3,0.85859
416.03,243.67,3,0.90909
410.52,242.68,3,0.9596
405.13,241.71,3,1.0101
399.86,240.77,3,1.0606
394.71,239.84,3,1.1111
389.67,238.93,3,1.1616
384.73,238.05,3,1.2121
379.9,237.18,3,1.2626
375.17,236.33,3,1.3131
370.54,235.5,3,1.3636
366,234.68,3,1.4141
361.55,233.89,3,1.4646
357.2,233.1,3,1.5152
352.93,232.34,3,1.5657
348.74,231.58,3,1.6162
344.63,230.85,3,1.6667
340.61,230.12,3,1.7172
336.66,229.41,3,1.7677
332.78,228.72,3,1.8182
328.98,228.04,3,1.8687
325.25,227.37,3,1.9192
321.59,226.71,3,1.9697
317.99,226.06,3,2.0202
314.46,225.43,3,2.0707
311,224.8,3,2.1212
307.59,224.19,3,2.1717
304.24,223.59,3,2.2222
300.96,223,3,2.2727
297.72,222.42,3,2.3232
294.55,221.85,3,2.3737
291.43,221.29,3,2.4242
288.36,220.74,3,2.4747
285.34,220.2,3,2.5253
282.37,219.66,3,2.5758
279.45,219.14,3,2.6263
276.58,218.62,3,2.6768
273.76,218.12,3,2.7273
270.98,217.62,3,2.7778
268.24,217.13,3,2.8283
265.55,216.64,3,2.8788
262.9,216.17,3,2.9293
260.29,215.7,3,2.9798
257.72,215.24,3,3.0303
255.19,214.78,3,3.0808
252.7,214.33,3,3.1313
250.25,213.89,3,3.1818
247.83,213.46,3,3.2323
245.45,213.03,3,3.2828
243.1,212.61,3,3.3333
240.79,212.2,3,3.3838
238.51,211.79,3,3.4343
236.27,211.38,3,3.4848
234.05,210.99,3,3.5354
231.87,210.59,3,3.5859
229.72,210.21,3,3.6364
227.6,209.83,3,3.6869
225.51,209.45,3,3.7374
223.45,209.08,3,3.7879
221.41,208.71,3,3.8384
219.41,208.35,3,3.8889
217.43,208,3,3.9394
215.47,207.65,3,3.9899
213.55,207.3,3,4.0404
211.65,206.96,3,4.0909
209.77,206.62,3,4.1414
207.92,206.29,3,4.1919
206.09,205.96,3,4.2424
204.29,205.64,3,4.2929
202.51,205.32,3,4.3434
200.75,205,3,4.3939
199.01,204.69,3,4.4444
197.3,204.38,3,4.4949
195.61,204.08,3,4.5455
193.94,203.78,3,4.596
192.29,203.48,3,4.6465
190.66,203.19,3,4.697
189.05,202.9,3,4.7475
187.46,202.62,3,4.798
185.89,202.33,3,4.8485
184.33,202.06,3,4.899
182.8,201.78,3,4.9495
181.28,201.51,3,5
543.45,262.72,3.1,0
534.98,261.25,3.1,0.050505
526.73,259.82,3.1,0.10101
518.71,258.43,3.1,0.15152
510.9,257.07,3.1,0.20202
503.29,255.75,3.1,0.25253
495.87,254.47,3.1,0.30303
488.65,253.21,3.1,0.35354
481.61,251.99,3.1,0.40404
474.74,250.8,3.1,0.45455
468.04,249.64,3.1,0.50505
461.5,248.51,3.1,0.55556
455.12,247.4,3.1,0.60606
448.88,246.32,3.1,0.65657
442.8,245.26,3.1,0.70707
436.85,244.23,3.1,0.75758
431.04,243.23,3.1,0.80808
425.36,242.24,3.1,0.85859
419.81,241.28,3.1,0.90909
414.38,240.34,3.1,0.9596
409.07,239.42,3.1,1.0101
403.87,238.51,3.1,1.0606
398.78,237.63,3.1,1.1111
393.8,236.77,3.1,1.1616
388.93,235.92,3.1,1.2121
384.15,235.1,3.1,1.2626
379.47,234.29,3.1,1.3131
374.89,233.49,3.1,1.3636
370.4,232.71,3.1,1.4141
366,231.95,3.1,1.4646
361.69,231.2,3.1,1.5152
357.45,230.47,3.1,1.5657
353.31,229.75,3.1,1.6162
349.24,229.04,3.1,1.6667
345.24,228.35,3.1,1.7172
341.32,227.67,3.1,1.7677
337.48,227,3.1,1.8182
333.7,226.35,3.1,1.8687
330,225.71,3.1,1.9192
326.36,225.08,3.1,1.9697
322.79,224.46,3.1,2.0202
319.27,223.85,3.1,2.0707
315.83,223.25,3.1,2.1212
312.44,222.66,3.1,2.1717
309.11,222.09,3.1,2.2222
305.83,221.52,3.1,2.2727
302.62,220.96,3.1,2.3232
299.45,220.41,3.1,2.3737
296.34,219.87,3.1,2.4242
293.28,219.34,3.1,2.4747
290.28,218.82,3.1,2.5253
287.32,218.31,3.1,2.5758
284.4,217.8,3.1,2.6263
281.54,217.31,3.1,2.6768
278.72,216.82,3.1,2.7273
275.94,216.34,3.1,2.7778
273.21,215.86,3.1,2.8283
270.52,215.4,3.1,2.8788
267.88,214.94,3.1,2.9293
265.27,214.48,3.1,2.9798
262.7,214.04,3.1,3.0303
260.17,213.6,3.1,3.0808
257.68,213.17,3.1,3.1313
255.23,212.74,3.1,3.1818
252.81,212.32,3.1,3.2323
250.43,211.91,3.1,3.2828
248.08,211.5,3.1,3.3333
245.76,211.1,3.1,3.3838
243.48,210.71,3.1,3.4343
241.23,210.32,3.1,3.4848
239.02,209.93,3.1,3.5354
236.83,209.55,3.1,3.5859
234.68,209.18,3.1,3.6364
232.55,208.81,3.1,3.6869
230.45,208.45,3.1,3.7374
228.39,208.09,3.1,3.7879
226.35,207.74,3.1,3.8384
224.33,207.39,3.1,3.8889
222.35,207.04,3.1,3.9394
220.39,206.7,3.1,3.9899
218.46,206.37,3.1,4.0404
216.55,206.04,3.1,4.0909
214.66,205.71,3.1,4.1414
212.81,205.39,3.1,4.1919
210.97,205.07,3.1,4.2424
209.16,204.76,3.1,4.2929
207.37,204.45,3.1,4.3434
205.6,204.14,3.1,4.3939
203.86,203.84,3.1,4.4444
202.14,203.54,3.1,4.4949
200.44,203.24,3.1,4.5455
198.76,202.95,3.1,4.596
197.1,202.66,3.1,4.6465
195.46,202.38,3.1,4.697
193.84,202.1,3.1,4.7475
192.24,201.82,3.1,4.798
190.66,201.55,3.1,4.8485
189.09,201.28,3.1,4.899
187.55,201.01,3.1,4.9495
186.02,200.75,3.1,5
544.58,259.29,3.2,0
536.32,257.9,3.2,0.050505
528.28,256.56,3.2,0.10101
520.44,255.24,3.2,0.15152
512.81,253.96,3.2,0.20202
505.37,252.72,3.2,0.25253
498.12,251.5,3.2,0.30303
491.04,250.32,3.2,0.35354
484.14,249.16,3.2,0.40404
477.41,248.04,3.2,0.45455
470.84,246.93,3.2,0.50505
464.42,245.86,3.2,0.55556
458.15,244.81,3.2,0.60606
452.03,243.78,3.2,0.65657
446.05,242.78,3.2,0.70707
440.2,241.8,3.2,0.75758
434.48,240.84,3.2,0.80808
428.89,239.91,3.2,0.85859
423.42,238.99,3.2,0.90909
418.07,238.09,3.2,0.9596
412.83,237.22,3.2,1.0101
407.7,236.36,3.2,1.0606
402.68,235.52,3.2,1.1111
397.76,234.69,3.2,1.1616
392.95,233.89,3.2,1.2121
388.23,233.1,3.2,1.2626
383.61,232.32,3.2,1.3131
379.07,231.56,3.2,1.3636
374.63,230.82,3.2,1.4141
370.27,230.09,3.2,1.4646
366,229.37,3.2,1.5152
361.81,228.67,3.2,1.5657
357.7,227.98,3.2,1.6162
353.66,227.31,3.2,1.6667
349.7,226.64,3.2,1.7172
345.82,225.99,3.2,1.7677
342,225.35,3.2,1.8182
338.25,224.73,3.2,1.8687
334.57,224.11,3.2,1.9192
330.96,223.5,3.2,1.9697
327.41,222.91,3.2,2.0202
323.92,222.32,3.2,2.0707
320.49,221.75,3.2,2.1212
317.12,221.18,3.2,2.1717
313.81,220.63,3.2,2.2222
310.55,220.08,3.2,2.2727
307.34,219.55,3.2,2.3232
304.2,219.02,3.2,2.3737
301.1,218.5,3.2,2.4242
298.05,217.99,3.2,2.4747
295.05,217.49,3.2,2.5253
292.1,216.99,3.2,2.5758
289.2,216.51,3.2,2.6263
286.34,216.03,3.2,2.6768
283.53,215.56,3.2,2.7273
280.76,215.09,3.2,2.7778
278.03,214.64,3.2,2.8283
275.35,214.19,3.2,2.8788
272.7,213.74,3.2,2.9293
270.1,213.31,3.2,2.9798
267.53,212.88,3.2,3.0303
265.01,212.46,3.2,3.0808
262.52,212.04,3.2,3.1313
260.06,211.63,3.2,3.1818
257.64,211.22,3.2,3.2323
255.26,210.82,3.2,3.2828
252.91,210.43,3.2,3.3333
250.6,210.04,3.2,3.3838
248.31,209.66,3.2,3.4343
246.06,209.28,3.2,3.4848
243.84,208.91,3.2,3.5354
241.65,208.54,3.2,3.5859
239.5,208.18,3.2,3.6364
237.37,207.83,3.2,3.6869
235.27,207.47,3.2,3.7374
233.19,207.13,3.2,3.7879
231.15,206.78,3.2,3.8384
229.13,206.45,3.2,3.8889
227.14,206.11,3.2,3.9394
225.17,205.78,3.2,3.9899
223.24,205.46,3.2,4.0404
221.32,205.14,3.2,4.0909
219.43,204.82,3.2,4.1414
217.57,204.51,3.2,4.1919
215.72,204.2,3.2,4.2424
213.9,203.9,3.2,4.2929
212.11,203.59,3.2,4.3434
210.34,203.3,3.2,4.3939
208.58,203,3.2,4.4444
206.85,202.71,3.2,4.4949
205.14,202.43,3.2,4.5455
203.46,202.15,3.2,4.596
201.79,201.87,3.2,4.6465
200.14,201.59,3.2,4.697
198.51,201.32,3.2,4.7475
196.9,201.05,3.2,4.798
195.31,200.78,3.2,4.8485
193.74,200.52,3.2,4.899
192.19,200.26,3.2,4.9495
190.65,200,3.2,5
545.65,256.04,3.3,0
537.59,254.74,3.3,0.050505
529.74,253.46,3.3,0.10101
522.09,252.22,3.3,0.15152
514.63,251.01,3.3,0.20202
507.35,249.84,3.3,0.25253
500.25,248.69,3.3,0.30303
493.32,247.56,3.3,0.35354
486.56,246.47,3.3,0.40404
479.96,245.4,3.3,0.45455
473.51,244.36,3.3,0.50505
467.21,243.33,3.3,0.55556
461.05,242.34,3.3,0.60606
455.04,241.36,3.3,0.65657
449.15,240.41,3.3,0.70707
443.4,239.48,3.3,0.75758
437.77,238.57,3.3,0.80808
432.27,237.67,3.3,0.85859
426.88,236.8,3.3,0.90909
421.6,235.95,3.3,0.9596
416.43,235.11,3.3,1.0101
411.38,234.29,3.3,1.0606
406.42,233.49,3.3,1.1111
401.57,232.7,3.3,1.1616
396.81,231.93,3.3,1.2121
392.15,231.18,3.3,1.2626
387.57,230.44,3.3,1.3131
383.09,229.71,3.3,1.3636
378.7,229,3.3,1.4141
374.38,228.3,3.3,1.4646
370.15,227.61,3.3,1.5152
366,226.94,3.3,1.5657
361.93,226.28,3.3,1.6162
357.93,225.63,3.3,1.6667
354,225,3.3,1.7172
350.15,224.37,3.3,1.7677
346.36,223.76,3.3,1.8182
342.64,223.16,3.3,1.8687
338.99,222.57,3.3,1.9192
335.4,221.98,3.3,1.9697
331.87,221.41,3.3,2.0202
328.4,220.85,3.3,2.0707
324.99,220.3,3.3,2.1212
321.64,219.76,3.3,2.1717
318.35,219.22,3.3,2.2222
315.11,218.7,3.3,2.2727
311.92,218.18,3.3,2.3232
308.78,217.67,3.3,2.3737
305.7,217.17,3.3,2.4242
302.66,216.68,3.3,2.4747
299.67,216.2,3.3,2.5253
296.73,215.72,3.3,2.5758
293.84,215.25,3.3,2.6263
290.99,214.79,3.3,2.6768
288.19,214.34,3.3,2.7273
285.42,213.89,3.3,2.7778
282.7,213.45,3.3,2.8283
280.02,213.02,3.3,2.8788
277.38,212.59,3.3,2.9293
274.78,212.17,3.3,2.9798
272.22,211.75,3.3,3.0303
269.7,211.34,3.3,3.0808
267.21,210.94,3.3,3.1313
264.76,210.54,3.3,3.1818
262.34,210.15,3.3,3.2323
259.96,209.77,3.3,3.2828
257.61,209.39,3.3,3.3333
255.29,209.01,3.3,3.3838
253.01,208.64,3.3,3.4343
250.76,208.28,3.3,3.4848
248.54,207.92,3.3,3.5354
246.35,207.56,3.3,3.5859
244.18,207.21,3.3,3.6364
242.05,206.87,3.3,3.6869
239.95,206.52,3.3,3.7374
237.87,206.19,3.3,3.7879
235.82,205.86,3.3,3.8384
233.8,205.53,3.3,3.8889
231.81,205.21,3.3,3.9394
229.84,204.89,3.3,3.9899
227.89,204.57,3.3,4.0404
225.97,204.26,3.3,4.0909
224.08,203.95,3.3,4.1414
222.21,203.65,3.3,4.1919
220.36,203.35,3.3,4.2424
218.53,203.06,3.3,4.2929
216.73,202.76,3.3,4.3434
214.95,202.48,3.3,4.3939
213.19,202.19,3.3,4.4444
211.46,201.91,3.3,4.4949
209.74,201.63,3.3,4.5455
208.04,201.36,3.3,4.596
206.37,201.09,3.3,4.6465
204.71,200.82,3.3,4.697
203.08,200.55,3.3,4.7475
201.46,200.29,3.3,4.798
199.86,200.03,3.3,4.8485
198.28,199.78,3.3,4.899
196.72,199.52,3.3,4.9495
195.18,199.27,3.3,5
546.67,252.96,3.4,0
538.8,251.73,3.4,0.050505
531.13,250.53,3.4,0.10101
523.65,249.35,3.4,0.15152
516.35,248.21,3.4,0.20202
509.23,247.09,3.4,0.25253
502.28,246,3.4,0.30303
495.49,244.94,3.4,0.35354
488.86,243.9,3.4,0.40404
482.39,242.89,3.4,0.45455
476.06,241.89,3.4,0.50505
469.87,240.92,3.4,0.55556
463.82,239.98,3.4,0.60606
457.91,239.05,3.4,0.65657
452.12,238.14,3.4,0.70707
446.46,237.25,3.4,0.75758
440.92,236.39,3.4,0.80808
435.5,235.54,3.4,0.85859
430.19,234.7,3.4,0.90909
424.99,233.89,3.4,0.9596
419.89,233.09,3.4,1.0101
414.9,232.31,3.4,1.0606
410.01,231.54,3.4,1.1111
405.22,230.79,3.4,1.1616
400.52,230.05,3.4,1.2121
395.91,229.33,3.4,1.2626
391.39,228.62,3.4,1.3131
386.96,227.93,3.4,1.3636
382.61,227.25,3.4,1.4141
378.34,226.58,3.4,1.4646
374.15,225.92,3.4,1.5152
370.04,225.28,3.4,1.5657
366,224.64,3.4,1.6162
362.04,224.02,3.4,1.6667
358.15,223.41,3.4,1.7172
354.32,222.81,3.4,1.7677
350.57,222.22,3.4,1.8182
346.88,221.65,3.4,1.8687
343.25,221.08,3.4,1.9192
339.68,220.52,3.4,1.9697
336.18,219.97,3.4,2.0202
332.73,219.43,3.4,2.0707
329.35,218.9,3.4,2.1212
326.01,218.38,3.4,2.1717
322.74,217.86,3.4,2.2222
319.51,217.36,3.4,2.2727
316.34,216.86,3.4,2.3232
313.22,216.37,3.4,2.3737
310.15,215.89,3.4,2.4242
307.13,215.42,3.4,2.4747
304.15,214.95,3.4,2.5253
301.22,214.49,3.4,2.5758
298.34,214.04,3.4,2.6263
295.5,213.59,3.4,2.6768
292.7,213.15,3.4,2.7273
289.95,212.72,3.4,2.7778
287.23,212.3,3.4,2.8283
284.56,211.88,3.4,2.8788
281.93,211.47,3.4,2.9293
279.33,211.06,3.4,2.9798
276.77,210.66,3.4,3.0303
274.25,210.26,3.4,3.0808
271.77,209.87,3.4,3.1313
269.32,209.49,3.4,3.1818
266.9,209.11,3.4,3.2323
264.52,208.74,3.4,3.2828
262.18,208.37,3.4,3.3333
259.86,208.01,3.4,3.3838
257.58,207.65,3.4,3.4343
255.32,207.3,3.4,3.4848
253.1,206.95,3.4,3.5354
250.91,206.6,3.4,3.5859
248.75,206.27,3.4,3.6364
246.61,205.93,3.4,3.6869
244.51,205.6,3.4,3.7374
242.43,205.28,3.4,3.7879
240.38,204.95,3.4,3.8384
238.35,204.64,3.4,3.8889
236.35,204.32,3.4,3.9394
234.38,204.01,3.4,3.9899
232.43,203.71,3.4,4.0404
230.51,203.41,3.4,4.0909
228.61,203.11,3.4,4.1414
226.73,202.81,3.4,4.1919
224.88,202.52,3.4,4.2424
223.05,202.24,3.4,4.2929
221.24,201.95,3.4,4.3434
219.45,201.67,3.4,4.3939
217.69,201.4,3.4,4.4444
215.95,201.12,3.4,4.4949
214.22,200.85,3.4,4.5455
212.52,200.59,3.4,4.596
210.84,200.32,3.4,4.6465
209.18,200.06,3.4,4.697
207.53,199.81,3.4,4.7475
205.91,199.55,3.4,4.798
204.31,199.3,3.4,4.8485
202.72,199.05,3.4,4.899
201.15,198.81,3.4,4.9495
199.6,198.56,3.4,5
547.64,250.04,3.5,0
539.95,248.87,3.5,0.050505
532.45,247.73,3.5,0.10101
525.14,246.62,3.5,0.15152
518,245.54,3.5,0.20202
511.03,244.48,3.5,0.25253
504.22,243.45,3.5,0.30303
497.56,242.44,3.5,0.35354
491.06,241.45,3.5,0.40404
484.71,240.49,3.5,0.45455
478.49,239.54,3.5,0.50505
472.42,238.62,3.5,0.55556
466.47,237.72,3.5,0.60606
460.66,236.83,3.5,0.65657
454.97,235.97,3.5,0.70707
449.39,235.13,3.5,0.75758
443.94,234.3,3.5,0.80808
438.6,233.49,3.5,0.85859
433.36,232.69,3.5,0.90909
428.24,231.91,3.5,0.9596
423.21,231.15,3.5,1.0101
418.29,230.4,3.5,1.0606
413.46,229.67,3.5,1.1111
408.73,228.95,3.5,1.1616
404.08,228.25,3.5,1.2121
399.53,227.56,3.5,1.2626
395.06,226.88,3.5,1.3131
390.68,226.21,3.5,1.3636
386.37,225.56,3.5,1.4141
382.15,224.92,3.5,1.4646
378,224.29,3.5,1.5152
373.93,223.67,3.5,1.5657
369.93,223.06,3.5,1.6162
366.01,222.47,3.5,1.6667
362.15,221.88,3.5,1.7172
358.35,221.31,3.5,1.7677
354.63,220.74,3.5,1.8182
350.97,220.19,3.5,1.8687
347.37,219.64,3.5,1.9192
343.83,219.1,3.5,1.9697
340.35,218.57,3.5,2.0202
336.92,218.05,3.5,2.0707
333.56,217.54,3.5,2.1212
330.24,217.04,3.5,2.1717
326.99,216.55,3.5,2.2222
323.78,216.06,3.5,2.2727
320.63,215.58,3.5,2.3232
317.52,215.11,3.5,2.3737
314.46,214.65,3.5,2.4242
311.45,214.19,3.5,2.4747
308.49,213.74,3.5,2.5253
305.57,213.3,3.5,2.5758
302.7,212.86,3.5,2.6263
299.87,212.43,3.5,2.6768
297.08,212.01,3.5,2.7273
294.34,211.59,3.5,2.7778
291.63,211.18,3.5,2.8283
288.97,210.78,3.5,2.8788
286.34,210.38,3.5,2.9293
283.75,209.98,3.5,2.9798
281.2,209.6,3.5,3.0303
278.68,209.21,3.5,3.0808
276.2,208.84,3.5,3.1313
273.75,208.47,3.5,3.1818
271.34,208.1,3.5,3.2323
268.96,207.74,3.5,3.2828
266.62,207.38,3.5,3.3333
264.3,207.03,3.5,3.3838
262.02,206.69,3.5,3.4343
259.77,206.34,3.5,3.4848
257.54,206.01,3.5,3.5354
255.35,205.67,3.5,3.5859
253.19,205.35,3.5,3.6364
251.05,205.02,3.5,3.6869
248.95,204.7,3.5,3.7374
246.87,204.39,3.5,3.7879
244.81,204.07,3.5,3.8384
242.78,203.77,3.5,3.8889
240.78,203.46,3.5,3.9394
238.81,203.16,3.5,3.9899
236.86,202.87,3.5,4.0404
234.93,202.57,3.5,4.0909
233.02,202.28,3.5,4.1414
231.14,202,3.5,4.1919
229.29,201.72,3.5,4.2424
227.45,201.44,3.5,4.2929
225.64,201.16,3.5,4.3434
223.85,200.89,3.5,4.3939
222.08,200.62,3.5,4.4444
220.33,200.36,3.5,4.4949
218.6,200.1,3.5,4.5455
216.9,199.84,3.5,4.596
215.21,199.58,3.5,4.6465
213.54,199.33,3.5,4.697
211.89,199.08,3.5,4.7475
210.26,198.83,3.5,4.798
208.65,198.58,3.5,4.8485
207.05,198.34,3.5,4.899
205.48,198.1,3.5,4.9495
203.92,197.87,3.5,5
548.55,247.26,3.6,0
541.04,246.15,3.6,0.050505
533.71,245.07,3.6,0.10101
526.56,244.02,3.6,0.15152
519.57,242.99,3.6,0.20202
512.74,241.99,3.6,0.25253
506.06,241.01,3.6,0.30303
499.54,240.05,3.6,0.35354
493.16,239.11,3.6,0.40404
486.92,238.19,3.6,0.45455
480.82,237.29,3.6,0.50505
474.85,236.42,3.6,0.55556
469.01,235.56,3.6,0.60606
463.29,234.71,3.6,0.65657
457.69,233.89,3.6,0.70707
452.21,233.08,3.6,0.75758
446.83,232.29,3.6,0.80808
441.57,231.52,3.6,0.85859
436.41,230.76,3.6,0.90909
431.36,230.02,3.6,0.9596
426.4,229.29,3.6,1.0101
421.54,228.57,3.6,1.0606
416.78,227.87,3.6,1.1111
412.1,227.19,3.6,1.1616
407.51,226.51,3.6,1.2121
403.01,225.85,3.6,1.2626
398.6,225.2,3.6,1.3131
394.26,224.56,3.6,1.3636
390,223.94,3.6,1.4141
385.82,223.32,3.6,1.4646
381.72,222.72,3.6,1.5152
377.69,222.12,3.6,1.5657
373.72,221.54,3.6,1.6162
369.83,220.97,3.6,1.6667
366.01,220.41,3.6,1.7172
362.25,219.85,3.6,1.7677
358.55,219.31,3.6,1.8182
354.92,218.77,3.6,1.8687
351.34,218.25,3.6,1.9192
347.83,217.73,3.6,1.9697
344.37,217.22,3.6,2.0202
340.97,216.72,3.6,2.0707
337.63,216.23,3.6,2.1212
334.34,215.75,3.6,2.1717
331.1,215.27,3.6,2.2222
327.91,214.8,3.6,2.2727
324.77,214.34,3.6,2.3232
321.69,213.89,3.6,2.3737
318.64,213.44,3.6,2.4242
315.65,213,3.6,2.4747
312.7,212.57,3.6,2.5253
309.79,212.14,3.6,2.5758
306.93,211.72,3.6,2.6263
304.11,211.3,3.6,2.6768
301.34,210.89,3.6,2.7273
298.6,210.49,3.6,2.7778
295.9,210.09,3.6,2.8283
293.24,209.7,3.6,2.8788
290.62,209.32,3.6,2.9293
288.04,208.94,3.6,2.9798
285.49,208.56,3.6,3.0303
282.98,208.19,3.6,3.0808
280.51,207.83,3.6,3.1313
278.06,207.47,3.6,3.1818
275.65,207.12,3.6,3.2323
